ncaa_id,team,season,division,jersey,name,position,height,class,major,hometown,high_school,previous_school,url
588190,Shaw,2024,II,2,Jean Jacques Craane,Midfield,"5'7""",Jr.,NA,"Philipsburg, Sint Maarten",NA,Milton Peters College,https://www.shawbears.com/sports/mens-soccer/roster/jean-jacques-craane/3824
588190,Shaw,2024,II,3,Safari Kashindi,Forward,"5'7""",Jr.,NA,"Atlanta, GA",NA,USC Salkahatchie,https://www.shawbears.com/sports/mens-soccer/roster/safari-kashindi/3829
588190,Shaw,2024,II,4,Joel  Callins Jr,Midfield,"5'10""",Fr.,NA,"Macon, GA",NA,Hoover High School,https://www.shawbears.com/sports/mens-soccer/roster/joel-callins-jr/3839
588190,Shaw,2024,II,5,Oscar  Molander,Defender,"6'2""",Fr.,NA,"Vallentuna, Switzerland",NA,Tibble Gymnasium,https://www.shawbears.com/sports/mens-soccer/roster/oscar-molander/3840
588190,Shaw,2024,II,6,Louichard Benjamin,Midfield,"5'8""",Sr.,NA,"Hinche, Haiti",NA,Maynard Evans HS,https://www.shawbears.com/sports/mens-soccer/roster/louichard-benjamin/3817
588190,Shaw,2024,II,7,Tyrique Belle,Forward,"5'8""",Sr.,NA,"Bridgetown, Barbados",NA,Western Texas College,https://www.shawbears.com/sports/mens-soccer/roster/tyrique-belle/3816
588190,Shaw,2024,II,8,Giovanni  Martino,Defender,"6'1""",Fr.,NA,"Atlanta, GA",NA,Weddington High School,https://www.shawbears.com/sports/mens-soccer/roster/giovanni-martino/3848
588190,Shaw,2024,II,9,Brynjar  Johannsson,Defender,"6'4""",Fr.,NA,"Kopavogur, Iceland",NA,Menntaskolinn i Kopavogi,https://www.shawbears.com/sports/mens-soccer/roster/brynjar-johannsson/3841
588190,Shaw,2024,II,10,Kyle Hatmaker,Midfield,"6'1""",Sr.,NA,"Eldersburg, MD",NA,Century HS,https://www.shawbears.com/sports/mens-soccer/roster/kyle-hatmaker/3828
588190,Shaw,2024,II,11,Zamal Mallebranche,Forward,"5'11""",Sr.,NA,"Boston, MA",NA,Young Harris College,https://www.shawbears.com/sports/mens-soccer/roster/zamal-mallebranche/3831
588190,Shaw,2024,II,12,Lemar Catlyn,Defender,"5'9""",Jr.,NA,"St. George, Barbados",NA,The Lodge School,https://www.shawbears.com/sports/mens-soccer/roster/lemar-catlyn/3822
588190,Shaw,2024,II,13,Boisey Armwood,Forward,"6'1""",Sr.,NA,"Charlotte, NC",NA,Louisburg CC,https://www.shawbears.com/sports/mens-soccer/roster/boisey-armwood/3815
588190,Shaw,2024,II,14,Collin Gentle,Defender,"6'2""",Jr.,NA,"Belmopan City, Belize",NA,University of Belize,https://www.shawbears.com/sports/mens-soccer/roster/collin-gentle/3826
588190,Shaw,2024,II,15,Amando  Bueno-Suarez,Midfield,"5'6""",So.,NA,"Clayton, NC",NA,Cleveland HS,https://www.shawbears.com/sports/mens-soccer/roster/amando-bueno-suarez/3820
588190,Shaw,2024,II,16,Noah Casanova,Defender,"5'9""",Sr.,NA,"Whitehouse, TX",NA,Northeast Texas CC,https://www.shawbears.com/sports/mens-soccer/roster/noah-casanova/3821
588190,Shaw,2024,II,16,Jesus Torres,Defender,"5'8""",Jr.,NA,"San Luis, AZ",NA,Yavapai College,https://www.shawbears.com/sports/mens-soccer/roster/jesus-torres/3845
588190,Shaw,2024,II,18,Jesse Salas,Forward,"5'8""",Jr.,NA,"Fort Worth, TX",NA,Castleberry HS,https://www.shawbears.com/sports/mens-soccer/roster/jesse-salas/3835
588190,Shaw,2024,II,19,Ismael Khiyati,Defender,"6'1""",So.,NA,"Nules, Spain",NA,Ies Gilabert de Centelles,https://www.shawbears.com/sports/mens-soccer/roster/ismael-khiyati/3830
588190,Shaw,2024,II,20,Brandon Diaz-Reyes,Defender,"5'11""",Jr.,NA,"Durham, NC",NA,Riverside HS,https://www.shawbears.com/sports/mens-soccer/roster/brandon-diaz-reyes/3825
588190,Shaw,2024,II,21,Freddy Vega,Midfield,"5'7""",Jr.,NA,"Lexington, NC",NA,East Davidson HS,https://www.shawbears.com/sports/mens-soccer/roster/freddy-vega/3838
588190,Shaw,2024,II,22,Carlos Granado,Goalkeeper,"5'8""",So.,NA,"Caracas, Venezuela",NA,Instituto Cumbres de Caracas,https://www.shawbears.com/sports/mens-soccer/roster/carlos-granado/3827
588190,Shaw,2024,II,23,Christian Siliverio,Midfield,"5'9""",So.,NA,"Charlotte, NC",NA,North Mecklenburg High School,https://www.shawbears.com/sports/mens-soccer/roster/christian-siliverio/3842
588190,Shaw,2024,II,24,Jaime Alpizar,Midfield,"5'7""",So.,NA,"Charlotte, NC",NA,Olympic HS,https://www.shawbears.com/sports/mens-soccer/roster/jaime-alpizar/3814
588190,Shaw,2024,II,26,Christopher  Brown,Defender,"5'10""",Jr.,NA,"San Diego, CA",NA,Del Norte HS,https://www.shawbears.com/sports/mens-soccer/roster/christopher-brown/3819
588190,Shaw,2024,II,27,Ayden Turner,Forward,"5'11""",Jr.,NA,"Chapel Hill, NC",NA,Northwood HS,https://www.shawbears.com/sports/mens-soccer/roster/ayden-turner/3837
588190,Shaw,2024,II,28,Tanas Thorne,Forward,"5'8""",Jr.,NA,"Bridgetown, Barbados",NA,The Ellerslie School,https://www.shawbears.com/sports/mens-soccer/roster/tanas-thorne/3836
588190,Shaw,2024,II,29,Timothy Navez,Midfield,"5'6""",So.,NA,"Butner, NC",NA,Granville Central HS,https://www.shawbears.com/sports/mens-soccer/roster/timothy-navez/3833
588190,Shaw,2024,II,30,Dillon  McCrimmon,Forward,"5'7""",Fr.,NA,"Durham, NC",NA,Charles E. Jordan High School,https://www.shawbears.com/sports/mens-soccer/roster/dillon-mccrimmon/3843
588190,Shaw,2024,II,31,Simbi Chideya,Midfield,"5'8""",Jr.,NA,"Greensboro, NC",NA,Northwest Guilford HS,https://www.shawbears.com/sports/mens-soccer/roster/simbi-chideya/3823
588190,Shaw,2024,II,32,Dominic Kabakollie,Midfield,"5'8""",Jr.,NA,"Monrovia, Liberia",NA,Christ The King Catholic School,https://www.shawbears.com/sports/mens-soccer/roster/dominic-kabakollie/3853
588190,Shaw,2024,II,32,Alejandro Reyes,Defender,"6'0""",Jr.,NA,"Gastonia, NC",NA,Forest Hills HS,https://www.shawbears.com/sports/mens-soccer/roster/alejandro-reyes/3834
588190,Shaw,2024,II,35,Mark Ramirez Alvarado,Midfield,"5'7""",Fr.,NA,"Lumberton, NC",NA,Lumberton High School,https://www.shawbears.com/sports/mens-soccer/roster/mark-ramirez-alvarado/3844
588190,Shaw,2024,II,39,Njabulo  Nkosi,Midfield,"5'0""",So.,NA,"Johannesburg, South Africa",NA,Texas College,https://www.shawbears.com/sports/mens-soccer/roster/njabulo-nkosi/3846
588190,Shaw,2024,II,42,Jacky Fulu Kiazaydioko,Forward,"6'0""",Fr.,NA,"Charlotte, NC",NA,Garinger High School,https://www.shawbears.com/sports/mens-soccer/roster/jacky-fulu-kiazaydioko/3847
588190,Shaw,2024,II,45,Ezekiel  Kwandahor-Mensah,Defender,"6'1""",Fr.,NA,"Edmonton, Alberta",NA,Ross Sheppard High School,https://www.shawbears.com/sports/mens-soccer/roster/ezekiel-kwandahor-mensah/3849
588190,Shaw,2024,II,46,William  Rodriguez Ayala,Defender,"6'1""",Fr.,NA,"Durham, NC",NA,Riverside High School,https://www.shawbears.com/sports/mens-soccer/roster/william-rodriguez-ayala/3850
588190,Shaw,2024,II,70,Ensa Manneh,Midfield,"5'11""",Fr.,NA,"Raleigh, NC",NA,South Garner High School,https://www.shawbears.com/sports/mens-soccer/roster/ensa-manneh/3852
588190,Shaw,2024,II,99,Sebastian Brenner,Goalkeeper,"6'3""",Jr.,NA,"Quickborn, Germany",NA,Alliance University,https://www.shawbears.com/sports/mens-soccer/roster/sebastian-brenner/3818
637,Shenandoah,2024,III,0,Talan Josaitis,Goalkeeper,"6'0""",Fy.,Business Administration,"Ashburn, VA",Independence,NA,https://www.suhornets.com/sports/mens-soccer/roster/talan-josaitis/9074
637,Shenandoah,2024,III,1,Nathan  Lynch,Goalkeeper,"5'11""",Sr.,Political Science,"Annapolis, MD",Saint Mary’s,NA,https://www.suhornets.com/sports/mens-soccer/roster/nathan-lynch/9048
637,Shenandoah,2024,III,2,Chris Chaplin,Defender,"5'11""",Gr.,Business,"Ashburn, VA",Rock Ridge,NA,https://www.suhornets.com/sports/mens-soccer/roster/chris-chaplin/9039
637,Shenandoah,2024,III,3,Leandro Sainz,Forward/Defender,"5'11""",Jr.,Computer Science and Engineering,"Springfield, VA",West Springfield,NA,https://www.suhornets.com/sports/mens-soccer/roster/leandro-sainz/9053
637,Shenandoah,2024,III,4,Tas Raji,Midfield/Defense,"6'3""",Jr.,Biology,"Greenbelt, MD",Eleanor Roosevelt,NA,https://www.suhornets.com/sports/mens-soccer/roster/tas-raji/9051
637,Shenandoah,2024,III,5,Logan Whited,Defender,"6'3""",Sr.,Sports Marketing,"Chesterfield, VA",Manchester,NA,https://www.suhornets.com/sports/mens-soccer/roster/logan-whited/9061
637,Shenandoah,2024,III,6,Matthew Buckler,Midfield,"5'10""",Sr.,Business,"La Plata, MD",St. Mary’s Ryken,NA,https://www.suhornets.com/sports/mens-soccer/roster/matthew-buckler/9038
637,Shenandoah,2024,III,7,Connor Robles,Forward/Defender,"6'0""",Sr.,Exercise Science,"Reston, VA",South Lakes,NA,https://www.suhornets.com/sports/mens-soccer/roster/connor-robles/9052
637,Shenandoah,2024,III,8,Niclas Vavra,Midfield,"6'0""",Gr.,Sport Management,"Arlington, VA",Yorktown,NA,https://www.suhornets.com/sports/mens-soccer/roster/niclas-vavra/9059
637,Shenandoah,2024,III,9,Chinedu Ikem,Forward,"5'10""",Jr.,Criminal Justice,Virginia,Freedom,NA,https://www.suhornets.com/sports/mens-soccer/roster/chinedu-ikem/9045
637,Shenandoah,2024,III,10,Nathan Yared,Midfield/Forward,"6'0""",Sr.,Information Technology,"Springfield, VA",Lake Braddock,NA,https://www.suhornets.com/sports/mens-soccer/roster/nathan-yared/9063
637,Shenandoah,2024,III,11,Sali Diaw,Forward/Midfield,"6'2""",Sr.,Exploratory Studies,"Springfield, VA",West Springfield,NA,https://www.suhornets.com/sports/mens-soccer/roster/sali-diaw/9040
637,Shenandoah,2024,III,12,Carson Brooks,Defender,"6'3""",Gr.,NA,"Gloucester, VA",Gloucester,NA,https://www.suhornets.com/sports/mens-soccer/roster/carson-brooks/9076
637,Shenandoah,2024,III,13,Aaron Yancey,Defender,"5'7""",Jr.,Sports Management,"Stafford, VA",Colonial Forge,NA,https://www.suhornets.com/sports/mens-soccer/roster/aaron-yancey/9062
637,Shenandoah,2024,III,14,Tarick Kamara,Midfield,"5'9""",Jr.,Cyber Security,"Herndon, VA",Westfield,NA,https://www.suhornets.com/sports/mens-soccer/roster/tarick-kamara/9046
637,Shenandoah,2024,III,15,Alex Stetz,Defender,"6'0""",Jr.,Business Administration,"Purcellville, VA",Loudoun Valley,NA,https://www.suhornets.com/sports/mens-soccer/roster/alex-stetz/9057
637,Shenandoah,2024,III,16,Jaxson Hall,Defender,"6'4""",So.,Psychology,"Fredericksburg, VA",Courtland,NA,https://www.suhornets.com/sports/mens-soccer/roster/jaxson-hall/9044
637,Shenandoah,2024,III,17,Luke Shearer,Midfield,"5'8""",So.,Exercise Science,"Chesapeake, VA",Grassfield,NA,https://www.suhornets.com/sports/mens-soccer/roster/luke-shearer/9055
637,Shenandoah,2024,III,18,Jasson Acosta,Forward,"5'4""",Sr.,Business,"Richmond, VA",Clover Hill,NA,https://www.suhornets.com/sports/mens-soccer/roster/jasson-acosta/9035
637,Shenandoah,2024,III,19,Nicholas Mounkhaty,Forward/Defender,"5'11""",Sr.,Sport Management,"Vienna, VA",South Lakes,NA,https://www.suhornets.com/sports/mens-soccer/roster/nicholas-mounkhaty/9050
637,Shenandoah,2024,III,20,Kyle Welch,Midfield,"6'0""",Sr.,Business Administration,"Springfield, VA",West Springfield,NA,https://www.suhornets.com/sports/mens-soccer/roster/kyle-welch/9060
637,Shenandoah,2024,III,21,Xavier Thompson,Forward,"6'0""",Jr.,Cybersecurity,"Richmond, VA",Varina,NA,https://www.suhornets.com/sports/mens-soccer/roster/xavier-thompson/9058
637,Shenandoah,2024,III,22,Devin Kohout,Defense,"5'10""",Gr.,Psychology,"Alexandria, VA",TC Williams,NA,https://www.suhornets.com/sports/mens-soccer/roster/devin-kohout/9047
637,Shenandoah,2024,III,23,Jarbin Rodriguez,Forward,"5'7""",Fy.,NA,"Alexandria, VA",Alexandria City,NA,https://www.suhornets.com/sports/mens-soccer/roster/jarbin-rodriguez/9068
637,Shenandoah,2024,III,24,Hatim Elkhasouani,Midfield,"6'3""",So.,Sports Management,"Alexandria, VA",Hayfield Secondary,NA,https://www.suhornets.com/sports/mens-soccer/roster/hatim-elkhasouani/9043
637,Shenandoah,2024,III,25,Gabe Eckenrode,Defender,"6'0""",Sr.,Exercise Science,"Spotsylvania, VA",Massaponax,NA,https://www.suhornets.com/sports/mens-soccer/roster/gabe-eckenrode/9042
637,Shenandoah,2024,III,26,Ryan Shute,Forward,"5'10""",So.,Exercise Science,"Mullica Hill, N.J.",Clearview Regional,NA,https://www.suhornets.com/sports/mens-soccer/roster/ryan-shute/9056
637,Shenandoah,2024,III,27,Jayden Dillard,Defender,"6'0""",So.,NA,"Fallston, MD",Fallston,NA,https://www.suhornets.com/sports/mens-soccer/roster/jayden-dillard/9041
637,Shenandoah,2024,III,28,Aidan Browne,Midfield,"6'0""",So.,Exercise Science/Pre-Physical Therapy,"Dumont, N.J.",Dumont,NA,https://www.suhornets.com/sports/mens-soccer/roster/aidan-browne/9037
637,Shenandoah,2024,III,29,Zachary Salter,Defender,"6'0""",Sr.,Kinesiology,"Bristow, VA",Patriot,NA,https://www.suhornets.com/sports/mens-soccer/roster/zachary-salter/9054
637,Shenandoah,2024,III,32,Zach Robinson,Forward,"6'2""",Fy.,Computer Science,"Newport News, VA",Menchville,NA,https://www.suhornets.com/sports/mens-soccer/roster/zach-robinson/9075
637,Shenandoah,2024,III,33,Nick Mattiace,Forward/Midfielder,"5'11""",Fy.,Sport Science,"Salem, NJ",Scholar Athletes Leadership Academy,NA,https://www.suhornets.com/sports/mens-soccer/roster/nick-mattiace/9073
637,Shenandoah,2024,III,99,Gianncarlo Alderetes,Goalkeeper,"5'10""",So.,Cybersecurity,"Manassas, VA",Osbourn Park,NA,https://www.suhornets.com/sports/mens-soccer/roster/gianncarlo-alderetes/9036
10870,Shepherd,2024,II,1,Christian Blazes,NA,"6'4""",R-Sr.,NA,"Hagerstown, Md.",Heritage Academy,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/christian-blazes/5298
10870,Shepherd,2024,II,2,Garrett Fowble,NA,"6'0""",R-So.,NA,"Annapolis, Md",South Carroll,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/garrett-fowble/5514
10870,Shepherd,2024,II,4,Jake  Howse,NA,"6'3""",Jr.,NA,"Silver Spring, Md.",Northwood,Bloomsburg,https://www.shepherdrams.com/sports/mens-soccer/roster/jake-howse/5310
10870,Shepherd,2024,II,6,Justin  Langon,NA,"6'0""",Jr.,NA,"Upper Marlboro, Md.",Bishop McNamara,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/justin-langon/5313
10870,Shepherd,2024,II,7,Mac Long,NA,"5'8""",R-So.,NA,"Boonsboro, Md.",Boonsboro,Hagerstown Community College,https://www.shepherdrams.com/sports/mens-soccer/roster/mac-long/5314
10870,Shepherd,2024,II,8,Asong Nkemanjong,NA,"6'0""",Jr.,NA,"Frederick, Md.",Thomas Johnson,Howard,https://www.shepherdrams.com/sports/mens-soccer/roster/asong-nkemanjong/5317
10870,Shepherd,2024,II,9,Andrew  West,NA,"6'5""",R-Sr.,NA,"Annandale, Va.",Carlisle (Pa.),NA,https://www.shepherdrams.com/sports/mens-soccer/roster/andrew-west/5324
10870,Shepherd,2024,II,10,Josue Guzman,NA,"5'9""",So.,NA,"Hyattsville, Md.",Northwestern,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/josue-guzman/5306
10870,Shepherd,2024,II,12,Jonathan  Tiznado,NA,"6'1""",Fr.,NA,"Hagerstown, Md.",Clear Spring,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/jonathan-tiznado/5476
10870,Shepherd,2024,II,13,Bryce  Kilmer,NA,"5'7""",Jr.,NA,"Inwood, W.Va.",Saint James School,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/bryce-kilmer/5312
10870,Shepherd,2024,II,14,Anthony Manzanares,NA,"6'0""",So.,NA,"Hyattsville, Md.",Parkdale,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/anthony-manzanares/5315
10870,Shepherd,2024,II,15,Ezra Myers,NA,"5'8""",Jr.,NA,"Bridgeport, W.Va.",Bridgeport,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/ezra-myers/5316
10870,Shepherd,2024,II,16,Ryan Fisher,NA,"6'0""",Gr.,NA,"Hurricane, W.Va.",Hurricane,Marshall,https://www.shepherdrams.com/sports/mens-soccer/roster/ryan-fisher/5304
10870,Shepherd,2024,II,17,Slate Eichelberger,NA,"5'11""",R-Jr.,NA,"Williamsport, Md.",North Hagerstown,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/slate-eichelberger/5302
10870,Shepherd,2024,II,18,Faustin Ndagije,NA,"5'10""",Fr.,NA,"Cheverly, Md.",Parkdale,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/faustin-ndagije/5508
10870,Shepherd,2024,II,19,Donik Elshani,NA,"5'11""",So.,NA,"Crofton, Md.",Crofton,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/donik-elshani/5303
10870,Shepherd,2024,II,20,Dylan Shepherd,NA,"5'11""",So.,NA,"Fallston, Md.",Fallston,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/dylan-shepherd/5319
10870,Shepherd,2024,II,21,Conner Fedorko,NA,"5'11""",Fr.,NA,"Hagerstown, Md.",Clear Spring,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/conner-fedorko/5473
10870,Shepherd,2024,II,22,Wesam Abu Rabia,NA,"6'2""",R-Jr.,NA,"Hedgesville, W.Va.",Meitarim,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/wesam-abu-rabia/5296
10870,Shepherd,2024,II,23,Luke Barger,NA,"6'3""",Sr.,NA,"Inwood, W.Va.",Musselman,Alderson Broaddus,https://www.shepherdrams.com/sports/mens-soccer/roster/luke-barger/5297
10870,Shepherd,2024,II,24,Jason Pennybacker,NA,"6'4""",Gr.,NA,"Wheeling, W.Va.",Wheeling Park,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/jason-pennybacker/5318
10870,Shepherd,2024,II,25,Aaron Sullivan,NA,"6'6""",Fr.,NA,"Warrenton, Va.",Kettle Run,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/aaron-sullivan/5472
10870,Shepherd,2024,II,26,Ian  Gadd,NA,"6'3""",Fr.,NA,"Craigsville, W.Va.",Nicholas County,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/ian-gadd/5475
10870,Shepherd,2024,II,28,Jordan  Lorenzi,NA,"5'10""",Fr.,NA,"Gainesville, Va.",Gainesville,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/jordan-lorenzi/5474
10870,Shepherd,2024,II,29,Liam Stephenson,NA,"5'10""",So.,NA,"Silver Spring, Md.",Montgomery Blair,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/liam-stephenson/5321
10870,Shepherd,2024,II,30,Aidan Houck,NA,"6'2""",Fr.,NA,"Ellicott City, Md.",Marriotts Ridge,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/aidan-houck/5478
10870,Shepherd,2024,II,31,Grayson Maddox,NA,"6'0""",Fr.,NA,"Culloden, W.Va.",Hurricane,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/grayson-maddox/5479
10870,Shepherd,2024,II,32,Ebenezer Solomon,NA,"6'3""",Fr.,NA,"Silver Spring, Md.",Paint Branch,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/ebenezer-solomon/5477
10870,Shepherd,2024,II,99,Carter Cave,NA,"5'10""",Jr.,NA,"Morgantown, W.Va.",Morgantown,NA,https://www.shepherdrams.com/sports/mens-soccer/roster/carter-cave/5300
638,Shippensburg,2024,II,00,Jack McCann,Goalkeeper,"5'10""",R-Fr.,NA,"Lincoln University, Pa.",Avon Grove,NA,https://www.shipraiders.com/sports/mens-soccer/roster/jack-mccann/13125
638,Shippensburg,2024,II,1,Ryan Krumenacker,Goalkeeper,"6'0""",So.,NA,"Cranberry Township, Pa.",Seneca Valley,NA,https://www.shipraiders.com/sports/mens-soccer/roster/ryan-krumenacker/13123
638,Shippensburg,2024,II,2,Luke Witham,Defender,"6'3""",R-Jr.,NA,"Leicester, England",The Dixie Grammar School (Rio Grande (Ohio)),NA,https://www.shipraiders.com/sports/mens-soccer/roster/luke-witham/13141
638,Shippensburg,2024,II,3,Clay Waterman,Defender,"5'8""",R-So.,NA,"London, England",Coopers School (Southeastern),NA,https://www.shipraiders.com/sports/mens-soccer/roster/clay-waterman/13142
638,Shippensburg,2024,II,4,Victor Vottero,Midfield/Forward,"5'8""",R-Jr.,NA,"Reading, Pa.",Wilson,NA,https://www.shipraiders.com/sports/mens-soccer/roster/victor-vottero/13130
638,Shippensburg,2024,II,6,Luke Kramer,Midfield,"5'8""",Jr.,NA,"Mountville, Pa.",Hempfield,NA,https://www.shipraiders.com/sports/mens-soccer/roster/luke-kramer/13122
638,Shippensburg,2024,II,7,Luca Heusser,Midfield/Forward,"6'2""",So.,NA,"Cologne, Germany",Ernst-Mach Gymnasium (Cowley C.C.),NA,https://www.shipraiders.com/sports/mens-soccer/roster/luca-heusser/13121
638,Shippensburg,2024,II,8,Evan Brandt,Defender/Midfield,"5'9""",So.,NA,"Voorhees, N.J.",Eastern Regional,NA,https://www.shipraiders.com/sports/mens-soccer/roster/evan-brandt/13115
638,Shippensburg,2024,II,9,Ashton Davies,Midfield/Forward,"6'0""",Sr.,NA,"Dillsburg, Pa.",Northern York,NA,https://www.shipraiders.com/sports/mens-soccer/roster/ashton-davies/13118
638,Shippensburg,2024,II,10,Aidan Moses,Midfield,"5'6""",Fr.,NA,"Huntingtown, Md.",Huntingtown,NA,https://www.shipraiders.com/sports/mens-soccer/roster/aidan-moses/13137
638,Shippensburg,2024,II,11,Darius Bamfo,Forward,"5'11""",R-So.,NA,"Hagerstown, Md.",North Hagerstown,NA,https://www.shipraiders.com/sports/mens-soccer/roster/darius-bamfo/13114
638,Shippensburg,2024,II,12,Maddox Davies,Midfield,"5'9""",R-Fr.,NA,"Dillsburg, Pa.",Northern York,NA,https://www.shipraiders.com/sports/mens-soccer/roster/maddox-davies/13119
638,Shippensburg,2024,II,14,Jose Bucio,Midfield,"5'10""",Jr.,NA,"Denver, Col.",Legacy (Otero College),NA,https://www.shipraiders.com/sports/mens-soccer/roster/jose-bucio/13131
638,Shippensburg,2024,II,15,Tanner Horvath,Defender,"6'0""",Fr.,NA,"Bethlehem, Pa.",Liberty,NA,https://www.shipraiders.com/sports/mens-soccer/roster/tanner-horvath/13134
638,Shippensburg,2024,II,16,Ryan Clark,Midfield/Forward,"6'2""",So.,NA,"Leicester, England",The Dixie Grammar School (Rio Grande (Ohio)),NA,https://www.shipraiders.com/sports/mens-soccer/roster/ryan-clark/13117
638,Shippensburg,2024,II,17,Andrew Versis,Defense/Midfield,"5'10""",Sr.,NA,"Gambrills, Md.",Arundel,NA,https://www.shipraiders.com/sports/mens-soccer/roster/andrew-versis/13129
638,Shippensburg,2024,II,18,Love Thoren,Defense,"6'0""",R-Fr.,NA,"Stockholm, Sweden",Rudbeck Gymnasium,NA,https://www.shipraiders.com/sports/mens-soccer/roster/love-thoren/13128
638,Shippensburg,2024,II,19,Cam Henry,Forward,"5'11""",So.,NA,"Douglasville, Pa.",Daniel Boone,NA,https://www.shipraiders.com/sports/mens-soccer/roster/cam-henry/13120
